,location,station_id,date,flow
11398,bigcreek,02GC007,3/14/2014,8.819999695
11399,bigcreek,02GC007,3/15/2014,12.30000019
11400,bigcreek,02GC007,3/16/2014,15.60000038
11401,bigcreek,02GC007,3/17/2014,12.39999962
11402,bigcreek,02GC007,3/18/2014,11.39999962
11403,bigcreek,02GC007,3/19/2014,14
11404,bigcreek,02GC007,3/20/2014,23
11405,bigcreek,02GC007,3/21/2014,29.29999924
11406,bigcreek,02GC007,3/22/2014,25.89999962
11407,bigcreek,02GC007,3/23/2014,23.89999962
11408,bigcreek,02GC007,3/24/2014,18.5
11409,bigcreek,02GC007,3/25/2014,15.89999962
11410,bigcreek,02GC007,3/26/2014,13.60000038
11411,bigcreek,02GC007,3/27/2014,11.19999981
11412,bigcreek,02GC007,3/28/2014,12.5
11413,bigcreek,02GC007,3/29/2014,16.20000076
11414,bigcreek,02GC007,3/30/2014,16.39999962
11415,bigcreek,02GC007,3/31/2014,20.10000038
11416,bigcreek,02GC007,4/1/2014,21.29999924
11417,bigcreek,02GC007,4/2/2014,21.5
11418,bigcreek,02GC007,4/3/2014,23.39999962
11419,bigcreek,02GC007,4/4/2014,22.20000076
11420,bigcreek,02GC007,4/5/2014,21.20000076
11421,bigcreek,02GC007,4/6/2014,18.10000038
11422,bigcreek,02GC007,4/7/2014,17.39999962
11423,bigcreek,02GC007,4/8/2014,17
11424,bigcreek,02GC007,4/9/2014,17
11425,bigcreek,02GC007,4/10/2014,18.70000076
11426,bigcreek,02GC007,4/11/2014,18.10000038
11427,bigcreek,02GC007,4/12/2014,15.60000038
11428,bigcreek,02GC007,4/13/2014,13.89999962
11429,bigcreek,02GC007,4/14/2014,13.89999962
11430,bigcreek,02GC007,4/15/2014,17.79999924
11431,bigcreek,02GC007,4/16/2014,20.89999962
11432,bigcreek,02GC007,4/17/2014,20.29999924
11433,bigcreek,02GC007,4/18/2014,18.5
11434,bigcreek,02GC007,4/19/2014,15.19999981
11435,bigcreek,02GC007,4/20/2014,12.89999962
11436,bigcreek,02GC007,4/21/2014,12.10000038
11437,bigcreek,02GC007,4/22/2014,11.69999981
11438,bigcreek,02GC007,4/23/2014,11.10000038
11439,bigcreek,02GC007,4/24/2014,10.39999962
11440,bigcreek,02GC007,4/25/2014,9.869999886
11441,bigcreek,02GC007,4/26/2014,10.30000019
11442,bigcreek,02GC007,4/27/2014,9.859999657
11443,bigcreek,02GC007,4/28/2014,9.460000038
11444,bigcreek,02GC007,4/29/2014,10.10000038
11445,bigcreek,02GC007,4/30/2014,13.39999962
11446,bigcreek,02GC007,5/1/2014,15.80000019
11447,bigcreek,02GC007,5/2/2014,16.20000076
11448,bigcreek,02GC007,5/3/2014,16.20000076
11449,bigcreek,02GC007,5/4/2014,15.5
11450,bigcreek,02GC007,5/5/2014,13.69999981
11451,bigcreek,02GC007,5/6/2014,12.19999981
11452,bigcreek,02GC007,5/7/2014,11.19999981
11453,bigcreek,02GC007,5/8/2014,10.39999962
11454,bigcreek,02GC007,5/9/2014,9.93999958
11455,bigcreek,02GC007,5/10/2014,9.600000381
11456,bigcreek,02GC007,5/11/2014,9.220000267
11457,bigcreek,02GC007,5/12/2014,8.890000343
11458,bigcreek,02GC007,5/13/2014,8.909999847
11459,bigcreek,02GC007,5/14/2014,9.630000114
11460,bigcreek,02GC007,5/15/2014,11.89999962
11461,bigcreek,02GC007,5/16/2014,13.5
11462,bigcreek,02GC007,5/17/2014,14.30000019
11463,bigcreek,02GC007,5/18/2014,14.30000019
11464,bigcreek,02GC007,5/19/2014,13
11465,bigcreek,02GC007,5/20/2014,11.10000038
11466,bigcreek,02GC007,5/21/2014,12.60000038
11467,bigcreek,02GC007,5/22/2014,17.29999924
11468,bigcreek,02GC007,5/23/2014,21.39999962
11469,bigcreek,02GC007,5/24/2014,23
11470,bigcreek,02GC007,5/25/2014,22.5
11471,bigcreek,02GC007,5/26/2014,20.5
11472,bigcreek,02GC007,5/27/2014,17.60000038
11473,bigcreek,02GC007,5/28/2014,14.69999981
11474,bigcreek,02GC007,5/29/2014,12.30000019
11475,bigcreek,02GC007,5/30/2014,10.60000038
11476,bigcreek,02GC007,5/31/2014,9.409999847
11477,bigcreek,02GC007,6/1/2014,8.550000191
11478,bigcreek,02GC007,6/2/2014,7.889999866
11479,bigcreek,02GC007,6/3/2014,8.56000042
11480,bigcreek,02GC007,6/4/2014,9.039999962
11481,bigcreek,02GC007,6/5/2014,9.069999695
11482,bigcreek,02GC007,6/6/2014,8.960000038
11483,bigcreek,02GC007,6/7/2014,7.96999979
11484,bigcreek,02GC007,6/8/2014,7.480000019
11485,bigcreek,02GC007,6/9/2014,7.550000191
11486,bigcreek,02GC007,6/10/2014,7.119999886
11487,bigcreek,02GC007,6/11/2014,6.829999924
11488,bigcreek,02GC007,6/12/2014,6.630000114
11489,bigcreek,02GC007,6/13/2014,6.400000095
11490,bigcreek,02GC007,6/14/2014,6.190000057
11491,bigcreek,02GC007,6/15/2014,5.949999809
11492,bigcreek,02GC007,6/16/2014,5.760000229
11493,bigcreek,02GC007,6/17/2014,5.590000153
11494,bigcreek,02GC007,6/18/2014,5.329999924
11495,bigcreek,02GC007,6/19/2014,5.159999847
11496,bigcreek,02GC007,6/20/2014,5
11497,bigcreek,02GC007,6/21/2014,4.800000191
11498,bigcreek,02GC007,6/22/2014,4.590000153
11499,bigcreek,02GC007,6/23/2014,4.5
11500,bigcreek,02GC007,6/24/2014,4.5
11501,bigcreek,02GC007,6/25/2014,4.489999771
11502,bigcreek,02GC007,6/26/2014,4.400000095
11503,bigcreek,02GC007,6/27/2014,5.400000095
11504,bigcreek,02GC007,6/28/2014,4.71999979
11505,bigcreek,02GC007,6/29/2014,4.659999847
11506,bigcreek,02GC007,6/30/2014,5.039999962
11507,bigcreek,02GC007,7/1/2014,4.570000172
11508,bigcreek,02GC007,7/2/2014,4.269999981
11509,bigcreek,02GC007,7/3/2014,3.99000001
11510,bigcreek,02GC007,7/4/2014,3.940000057
11511,bigcreek,02GC007,7/5/2014,3.730000019
11512,bigcreek,02GC007,7/6/2014,3.579999924
11513,bigcreek,02GC007,7/7/2014,4.519999981
11514,bigcreek,02GC007,7/8/2014,6.789999962
11515,bigcreek,02GC007,7/9/2014,7.869999886
11516,bigcreek,02GC007,7/10/2014,6.880000114
11517,bigcreek,02GC007,7/11/2014,6.5
11518,bigcreek,02GC007,7/12/2014,5.909999847
11519,bigcreek,02GC007,7/13/2014,5.340000153
11520,bigcreek,02GC007,7/14/2014,5.019999981
11521,bigcreek,02GC007,7/15/2014,5.150000095
11522,bigcreek,02GC007,7/16/2014,4.920000076
11523,bigcreek,02GC007,7/17/2014,4.53000021
11524,bigcreek,02GC007,7/18/2014,4.260000229
11525,bigcreek,02GC007,7/19/2014,4.099999905
11526,bigcreek,02GC007,7/20/2014,4.190000057
11527,bigcreek,02GC007,7/21/2014,4.190000057
11528,bigcreek,02GC007,7/22/2014,4
11529,bigcreek,02GC007,7/23/2014,3.890000105
11530,bigcreek,02GC007,7/24/2014,3.900000095
11531,bigcreek,02GC007,7/25/2014,3.700000048
11532,bigcreek,02GC007,7/26/2014,3.5
11533,bigcreek,02GC007,7/27/2014,3.650000095
11534,bigcreek,02GC007,7/28/2014,7.079999924
11535,bigcreek,02GC007,7/29/2014,10.30000019
11536,bigcreek,02GC007,7/30/2014,10.60000038
11537,bigcreek,02GC007,7/31/2014,10.60000038
11538,bigcreek,02GC007,8/1/2014,8.319999695
11539,bigcreek,02GC007,8/2/2014,6.880000114
11540,bigcreek,02GC007,8/3/2014,6.230000019
11541,bigcreek,02GC007,8/4/2014,6.019999981
11542,bigcreek,02GC007,8/5/2014,6.309999943
11543,bigcreek,02GC007,8/6/2014,6.340000153
11544,bigcreek,02GC007,8/7/2014,5.889999866
11545,bigcreek,02GC007,8/8/2014,5.489999771
11546,bigcreek,02GC007,8/9/2014,5.170000076
11547,bigcreek,02GC007,8/10/2014,4.840000153
11548,bigcreek,02GC007,8/11/2014,4.639999866
11549,bigcreek,02GC007,8/12/2014,4.900000095
11550,bigcreek,02GC007,8/13/2014,4.940000057
11551,bigcreek,02GC007,8/14/2014,4.690000057
11552,bigcreek,02GC007,8/15/2014,4.510000229
11553,bigcreek,02GC007,8/16/2014,4.320000172
11554,bigcreek,02GC007,8/17/2014,4.329999924
11555,bigcreek,02GC007,8/18/2014,4.239999771
11556,bigcreek,02GC007,8/19/2014,4.199999809
11557,bigcreek,02GC007,8/20/2014,4.150000095
11558,bigcreek,02GC007,8/21/2014,4.099999905
11559,bigcreek,02GC007,8/22/2014,3.970000029
11560,bigcreek,02GC007,8/23/2014,3.819999933
11561,bigcreek,02GC007,8/24/2014,3.75999999
11562,bigcreek,02GC007,8/25/2014,3.680000067
11563,bigcreek,02GC007,8/26/2014,3.589999914
11564,bigcreek,02GC007,8/27/2014,3.519999981
11565,bigcreek,02GC007,8/28/2014,3.380000114
11566,bigcreek,02GC007,8/29/2014,3.25999999
11567,bigcreek,02GC007,8/30/2014,3.220000029
11568,bigcreek,02GC007,8/31/2014,3.230000019
11569,bigcreek,02GC007,9/1/2014,3.329999924
11570,bigcreek,02GC007,9/2/2014,4.239999771
11571,bigcreek,02GC007,9/3/2014,4.139999866
11572,bigcreek,02GC007,9/4/2014,3.829999924
11573,bigcreek,02GC007,9/5/2014,3.910000086
11574,bigcreek,02GC007,9/6/2014,10.5
11575,bigcreek,02GC007,9/7/2014,7.519999981
11576,bigcreek,02GC007,9/8/2014,6.010000229
11577,bigcreek,02GC007,9/9/2014,5.769999981
11578,bigcreek,02GC007,9/10/2014,5.320000172
11579,bigcreek,02GC007,9/11/2014,7.449999809
11580,bigcreek,02GC007,9/12/2014,7.449999809
11581,bigcreek,02GC007,9/13/2014,7.239999771
11582,bigcreek,02GC007,9/14/2014,7.980000019
11583,bigcreek,02GC007,9/15/2014,7.010000229
11584,bigcreek,02GC007,9/16/2014,6.449999809
11585,bigcreek,02GC007,9/17/2014,6.070000172
11586,bigcreek,02GC007,9/18/2014,5.650000095
11587,bigcreek,02GC007,9/19/2014,5.349999905
11588,bigcreek,02GC007,9/20/2014,5.139999866
11589,bigcreek,02GC007,9/21/2014,5.059999943
11590,bigcreek,02GC007,9/22/2014,5.019999981
11591,bigcreek,02GC007,9/23/2014,4.800000191
11592,bigcreek,02GC007,9/24/2014,4.699999809
11593,bigcreek,02GC007,9/25/2014,4.659999847
11594,bigcreek,02GC007,9/26/2014,4.53000021
11595,bigcreek,02GC007,9/27/2014,4.409999847
11596,bigcreek,02GC007,9/28/2014,4.349999905
11597,bigcreek,02GC007,9/29/2014,4.320000172
11598,bigcreek,02GC007,9/30/2014,4.889999866
11599,bigcreek,02GC007,10/1/2014,5.230000019
11600,bigcreek,02GC007,10/2/2014,4.909999847
11601,bigcreek,02GC007,10/3/2014,4.889999866
11602,bigcreek,02GC007,10/4/2014,6.440000057
11603,bigcreek,02GC007,10/5/2014,7.199999809
11604,bigcreek,02GC007,10/6/2014,7.099999905
11605,bigcreek,02GC007,10/7/2014,7.690000057
11606,bigcreek,02GC007,10/8/2014,10.19999981
11607,bigcreek,02GC007,10/9/2014,9.130000114
11608,bigcreek,02GC007,10/10/2014,8.640000343
11609,bigcreek,02GC007,10/11/2014,8
11610,bigcreek,02GC007,10/12/2014,7.170000076
11611,bigcreek,02GC007,10/13/2014,7.480000019
11612,bigcreek,02GC007,10/14/2014,7.670000076
11613,bigcreek,02GC007,10/15/2014,7.78000021
11614,bigcreek,02GC007,10/16/2014,7.71999979
11615,bigcreek,02GC007,10/17/2014,7.679999828
11616,bigcreek,02GC007,10/18/2014,7.599999905
11617,bigcreek,02GC007,10/19/2014,7.420000076
11618,bigcreek,02GC007,10/20/2014,7.079999924
11619,bigcreek,02GC007,10/21/2014,7.050000191
11620,bigcreek,02GC007,10/22/2014,6.820000172
11621,bigcreek,02GC007,10/23/2014,6.590000153
11622,bigcreek,02GC007,10/24/2014,6.420000076
11623,bigcreek,02GC007,10/25/2014,6.320000172
11624,bigcreek,02GC007,10/26/2014,6.239999771
11625,bigcreek,02GC007,10/27/2014,6.090000153
11626,bigcreek,02GC007,10/28/2014,6
11627,bigcreek,02GC007,10/29/2014,5.920000076
11628,bigcreek,02GC007,10/30/2014,5.800000191
11629,bigcreek,02GC007,10/31/2014,5.849999905
11630,bigcreek,02GC007,11/1/2014,6.079999924
11631,bigcreek,02GC007,11/2/2014,5.940000057
11632,bigcreek,02GC007,11/3/2014,5.78000021
11633,bigcreek,02GC007,11/4/2014,5.769999981
11634,bigcreek,02GC007,11/5/2014,6.230000019
11635,bigcreek,02GC007,11/6/2014,6.119999886
11636,bigcreek,02GC007,11/7/2014,5.940000057
11637,bigcreek,02GC007,11/8/2014,5.920000076
11638,bigcreek,02GC007,11/9/2014,5.960000038
11639,bigcreek,02GC007,11/10/2014,6.059999943
11640,bigcreek,02GC007,11/11/2014,6.110000134
11641,bigcreek,02GC007,11/12/2014,6.079999924
11642,bigcreek,02GC007,11/13/2014,5.929999828
11643,bigcreek,02GC007,11/14/2014,5.820000172
11644,bigcreek,02GC007,11/15/2014,5.730000019
11645,bigcreek,02GC007,11/16/2014,5.650000095
11646,bigcreek,02GC007,11/17/2014,5.75
11647,bigcreek,02GC007,11/18/2014,5.769999981
11648,bigcreek,02GC007,11/19/2014,5.25
11649,bigcreek,02GC007,11/20/2014,5.639999866
11650,bigcreek,02GC007,11/21/2014,5.460000038
11651,bigcreek,02GC007,11/22/2014,5.920000076
11652,bigcreek,02GC007,11/23/2014,7.579999924
11653,bigcreek,02GC007,11/24/2014,12.19999981
11654,bigcreek,02GC007,11/25/2014,13.30000019
11655,bigcreek,02GC007,11/26/2014,13.30000019
11656,bigcreek,02GC007,11/27/2014,15.39999962
11657,bigcreek,02GC007,11/28/2014,13.19999981
11658,bigcreek,02GC007,11/29/2014,10.30000019
11659,bigcreek,02GC007,11/30/2014,9.119999886
11660,bigcreek,02GC007,12/1/2014,8.550000191
11661,bigcreek,02GC007,12/2/2014,8.010000229
11662,bigcreek,02GC007,12/3/2014,7.760000229
11663,bigcreek,02GC007,12/4/2014,7.550000191
11664,bigcreek,02GC007,12/5/2014,7.230000019
11665,bigcreek,02GC007,12/6/2014,7.119999886
11666,bigcreek,02GC007,12/7/2014,6.820000172
11667,bigcreek,02GC007,12/8/2014,6.53000021
11668,bigcreek,02GC007,12/9/2014,6.449999809
11669,bigcreek,02GC007,12/10/2014,6.369999886
11670,bigcreek,02GC007,12/11/2014,6.28000021
11671,bigcreek,02GC007,12/12/2014,6.25
11672,bigcreek,02GC007,12/13/2014,6.150000095
11673,bigcreek,02GC007,12/14/2014,6.190000057
11674,bigcreek,02GC007,12/15/2014,6.260000229
11675,bigcreek,02GC007,12/16/2014,6.380000114
11676,bigcreek,02GC007,12/17/2014,6.71999979
11677,bigcreek,02GC007,12/18/2014,6.820000172
11678,bigcreek,02GC007,12/19/2014,6.760000229
11679,bigcreek,02GC007,12/20/2014,6.539999962
11680,bigcreek,02GC007,12/21/2014,6.329999924
11681,bigcreek,02GC007,12/22/2014,6.130000114
11682,bigcreek,02GC007,12/23/2014,6
11683,bigcreek,02GC007,12/24/2014,6.099999905
11684,bigcreek,02GC007,12/25/2014,6.730000019
11685,bigcreek,02GC007,12/26/2014,6.71999979
11686,bigcreek,02GC007,12/27/2014,6.730000019
11687,bigcreek,02GC007,12/28/2014,7.380000114
11688,bigcreek,02GC007,12/29/2014,7.25
11689,bigcreek,02GC007,12/30/2014,6.840000153
11690,bigcreek,02GC007,12/31/2014,6.440000057
11691,bigotter,02GC026,1/1/2012,32.29999924
11692,bigotter,02GC026,1/2/2012,29.39999962
11693,bigotter,02GC026,1/3/2012,21.79999924
11694,bigotter,02GC026,1/4/2012,14.60000038
11695,bigotter,02GC026,1/5/2012,13.5
11696,bigotter,02GC026,1/6/2012,11.69999981
11697,bigotter,02GC026,1/7/2012,12
11698,bigotter,02GC026,1/8/2012,11.39999962
11699,bigotter,02GC026,1/9/2012,10.5
11700,bigotter,02GC026,1/10/2012,9.760000229
11701,bigotter,02GC026,1/11/2012,9.199999809
11702,bigotter,02GC026,1/12/2012,9.720000267
11703,bigotter,02GC026,1/13/2012,11.30000019
11704,bigotter,02GC026,1/14/2012,10.69999981
11705,bigotter,02GC026,1/15/2012,7.929999828
11706,bigotter,02GC026,1/16/2012,8.619999886
11707,bigotter,02GC026,1/17/2012,22.29999924
11708,bigotter,02GC026,1/18/2012,32.20000076
11709,bigotter,02GC026,1/19/2012,23.20000076
11710,bigotter,02GC026,1/20/2012,14.30000019
11711,bigotter,02GC026,1/21/2012,11.60000038
11712,bigotter,02GC026,1/22/2012,10.60000038
11713,bigotter,02GC026,1/23/2012,14.19999981
11714,bigotter,02GC026,1/24/2012,25.89999962
11715,bigotter,02GC026,1/25/2012,23.89999962
11716,bigotter,02GC026,1/26/2012,17.10000038
11717,bigotter,02GC026,1/27/2012,18.10000038
11718,bigotter,02GC026,1/28/2012,23.89999962
11719,bigotter,02GC026,1/29/2012,20.5
11720,bigotter,02GC026,1/30/2012,15.69999981
11721,bigotter,02GC026,1/31/2012,13.39999962
11722,bigotter,02GC026,2/1/2012,25.5
11723,bigotter,02GC026,2/2/2012,33.59999847
11724,bigotter,02GC026,2/3/2012,25.5
11725,bigotter,02GC026,2/4/2012,18.10000038
11726,bigotter,02GC026,2/5/2012,14.60000038
11727,bigotter,02GC026,2/6/2012,12.60000038
11728,bigotter,02GC026,2/7/2012,11.30000019
11729,bigotter,02GC026,2/8/2012,10.19999981
11730,bigotter,02GC026,2/9/2012,9.329999924
11731,bigotter,02GC026,2/10/2012,8.699999809
11732,bigotter,02GC026,2/11/2012,8.31000042
11733,bigotter,02GC026,2/12/2012,7.760000229
11734,bigotter,02GC026,2/13/2012,7.949999809
11735,bigotter,02GC026,2/14/2012,8.590000153
11736,bigotter,02GC026,2/15/2012,7.46999979
11737,bigotter,02GC026,2/16/2012,7.46999979
11738,bigotter,02GC026,2/17/2012,8.300000191
11739,bigotter,02GC026,2/18/2012,9.350000381
11740,bigotter,02GC026,2/19/2012,9.329999924
11741,bigotter,02GC026,2/20/2012,8.489999771
11742,bigotter,02GC026,2/21/2012,7.909999847
11743,bigotter,02GC026,2/22/2012,9.140000343
11744,bigotter,02GC026,2/23/2012,11.69999981
11745,bigotter,02GC026,2/24/2012,15.30000019
11746,bigotter,02GC026,2/25/2012,21.70000076
11747,bigotter,02GC026,2/26/2012,17.89999962
11748,bigotter,02GC026,2/27/2012,13.39999962
11749,bigotter,02GC026,2/28/2012,11.69999981
11750,bigotter,02GC026,2/29/2012,11
11751,bigotter,02GC026,3/1/2012,12.19999981
11752,bigotter,02GC026,3/2/2012,17.60000038
11753,bigotter,02GC026,3/3/2012,20.5
11754,bigotter,02GC026,3/4/2012,18.60000038
11755,bigotter,02GC026,3/5/2012,13.89999962
11756,bigotter,02GC026,3/6/2012,10.69999981
11757,bigotter,02GC026,3/7/2012,9.270000458
11758,bigotter,02GC026,3/8/2012,9.329999924
11759,bigotter,02GC026,3/9/2012,11.60000038
11760,bigotter,02GC026,3/10/2012,12
11761,bigotter,02GC026,3/11/2012,10.5
11762,bigotter,02GC026,3/12/2012,9.779999733
11763,bigotter,02GC026,3/13/2012,14.19999981
11764,bigotter,02GC026,3/14/2012,18.70000076
11765,bigotter,02GC026,3/15/2012,15
11766,bigotter,02GC026,3/16/2012,12.19999981
11767,bigotter,02GC026,3/17/2012,11.89999962
11768,bigotter,02GC026,3/18/2012,11.39999962
11769,bigotter,02GC026,3/19/2012,9.840000153
11770,bigotter,02GC026,3/20/2012,8.819999695
11771,bigotter,02GC026,3/21/2012,8.149999619
11772,bigotter,02GC026,3/22/2012,7.630000114
11773,bigotter,02GC026,3/23/2012,7.260000229
11774,bigotter,02GC026,3/24/2012,6.989999771
11775,bigotter,02GC026,3/25/2012,7.190000057
11776,bigotter,02GC026,3/26/2012,6.960000038
11777,bigotter,02GC026,3/27/2012,6.460000038
11778,bigotter,02GC026,3/28/2012,6.21999979
11779,bigotter,02GC026,3/29/2012,6.019999981
11780,bigotter,02GC026,3/30/2012,6.019999981
11781,bigotter,02GC026,3/31/2012,7.150000095
11782,bigotter,02GC026,4/1/2012,6.690000057
11783,bigotter,02GC026,4/2/2012,6.519999981
11784,bigotter,02GC026,4/3/2012,6.179999828
11785,bigotter,02GC026,4/4/2012,5.900000095
11786,bigotter,02GC026,4/5/2012,5.670000076
11787,bigotter,02GC026,4/6/2012,5.440000057
11788,bigotter,02GC026,4/7/2012,5.25
11789,bigotter,02GC026,4/8/2012,5.130000114
11790,bigotter,02GC026,4/9/2012,5.079999924
11791,bigotter,02GC026,4/10/2012,4.989999771
11792,bigotter,02GC026,4/11/2012,4.940000057
11793,bigotter,02GC026,4/12/2012,4.849999905
11794,bigotter,02GC026,4/13/2012,4.78000021
11795,bigotter,02GC026,4/14/2012,4.71999979
11796,bigotter,02GC026,4/15/2012,5.090000153
11797,bigotter,02GC026,4/16/2012,5.320000172
11798,bigotter,02GC026,4/17/2012,4.909999847
11799,bigotter,02GC026,4/18/2012,4.650000095
11800,bigotter,02GC026,4/19/2012,4.550000191
11801,bigotter,02GC026,4/20/2012,4.46999979
11802,bigotter,02GC026,4/21/2012,4.849999905
11803,bigotter,02GC026,4/22/2012,4.920000076
11804,bigotter,02GC026,4/23/2012,4.730000019
11805,bigotter,02GC026,4/24/2012,4.659999847
11806,bigotter,02GC026,4/25/2012,4.579999924
11807,bigotter,02GC026,4/26/2012,4.420000076
11808,bigotter,02GC026,4/27/2012,4.289999962
11809,bigotter,02GC026,4/28/2012,4.150000095
11810,bigotter,02GC026,4/29/2012,4.079999924
11811,bigotter,02GC026,4/30/2012,4.139999866
11812,bigotter,02GC026,5/1/2012,4.809999943
11813,bigotter,02GC026,5/2/2012,4.690000057
11814,bigotter,02GC026,5/3/2012,4.489999771
11815,bigotter,02GC026,5/4/2012,4.900000095
11816,bigotter,02GC026,5/5/2012,4.710000038
11817,bigotter,02GC026,5/6/2012,4.400000095
11818,bigotter,02GC026,5/7/2012,4.230000019
11819,bigotter,02GC026,5/8/2012,4.409999847
11820,bigotter,02GC026,5/9/2012,4.630000114
11821,bigotter,02GC026,5/10/2012,4.730000019
11822,bigotter,02GC026,5/11/2012,4.340000153
11823,bigotter,02GC026,5/12/2012,4.019999981
11824,bigotter,02GC026,5/13/2012,3.839999914
11825,bigotter,02GC026,5/14/2012,3.720000029
11826,bigotter,02GC026,5/15/2012,3.599999905
11827,bigotter,02GC026,5/16/2012,3.549999952
11828,bigotter,02GC026,5/17/2012,3.5
11829,bigotter,02GC026,5/18/2012,3.430000067
11830,bigotter,02GC026,5/19/2012,3.390000105
11831,bigotter,02GC026,5/20/2012,3.319999933
11832,bigotter,02GC026,5/21/2012,3.220000029
11833,bigotter,02GC026,5/22/2012,3.150000095
11834,bigotter,02GC026,5/23/2012,3.109999895
11835,bigotter,02GC026,5/24/2012,3.049999952
11836,bigotter,02GC026,5/25/2012,2.960000038
11837,bigotter,02GC026,5/26/2012,2.900000095
11838,bigotter,02GC026,5/27/2012,3.079999924
11839,bigotter,02GC026,5/28/2012,3.140000105
11840,bigotter,02GC026,5/29/2012,3.109999895
11841,bigotter,02GC026,5/30/2012,3.119999886
11842,bigotter,02GC026,5/31/2012,2.940000057
11843,bigotter,02GC026,6/1/2012,3.599999905
11844,bigotter,02GC026,6/2/2012,7.190000057
11845,bigotter,02GC026,6/3/2012,7.150000095
11846,bigotter,02GC026,6/4/2012,6.579999924
11847,bigotter,02GC026,6/5/2012,5.630000114
11848,bigotter,02GC026,6/6/2012,4.840000153
11849,bigotter,02GC026,6/7/2012,4.5
11850,bigotter,02GC026,6/8/2012,4.949999809
11851,bigotter,02GC026,6/9/2012,4.909999847
11852,bigotter,02GC026,6/10/2012,4.329999924
11853,bigotter,02GC026,6/11/2012,3.880000114
11854,bigotter,02GC026,6/12/2012,3.630000114
11855,bigotter,02GC026,6/13/2012,3.420000076
11856,bigotter,02GC026,6/14/2012,3.289999962
11857,bigotter,02GC026,6/15/2012,3.140000105
11858,bigotter,02GC026,6/16/2012,3.019999981
11859,bigotter,02GC026,6/17/2012,2.970000029
11860,bigotter,02GC026,6/18/2012,3.039999962
11861,bigotter,02GC026,6/19/2012,2.970000029
11862,bigotter,02GC026,6/20/2012,2.869999886
11863,bigotter,02GC026,6/21/2012,2.730000019
11864,bigotter,02GC026,6/22/2012,2.75
11865,bigotter,02GC026,6/23/2012,2.680000067
11866,bigotter,02GC026,6/24/2012,2.609999895
11867,bigotter,02GC026,6/25/2012,2.640000105
11868,bigotter,02GC026,6/26/2012,2.589999914
11869,bigotter,02GC026,6/27/2012,2.5
11870,bigotter,02GC026,6/28/2012,2.410000086
11871,bigotter,02GC026,6/29/2012,2.319999933
11872,bigotter,02GC026,6/30/2012,2.230000019
11873,bigotter,02GC026,7/1/2012,2.160000086
11874,bigotter,02GC026,7/2/2012,2.079999924
11875,bigotter,02GC026,7/3/2012,2.049999952
11876,bigotter,02GC026,7/4/2012,2.170000076
11877,bigotter,02GC026,7/5/2012,2.440000057
11878,bigotter,02GC026,7/6/2012,2.170000076
11879,bigotter,02GC026,7/7/2012,2.019999981
11880,bigotter,02GC026,7/8/2012,1.929999948
11881,bigotter,02GC026,7/9/2012,1.879999995
11882,bigotter,02GC026,7/10/2012,1.840000033
11883,bigotter,02GC026,7/11/2012,1.720000029
11884,bigotter,02GC026,7/12/2012,1.700000048
11885,bigotter,02GC026,7/13/2012,1.690000057
11886,bigotter,02GC026,7/14/2012,1.649999976
11887,bigotter,02GC026,7/15/2012,1.74000001
11888,bigotter,02GC026,7/16/2012,1.840000033
11889,bigotter,02GC026,7/17/2012,1.789999962
11890,bigotter,02GC026,7/18/2012,1.679999948
11891,bigotter,02GC026,7/19/2012,1.649999976
11892,bigotter,02GC026,7/20/2012,1.789999962
